Consumer_Boiler1_MomentaryFuel,Consumer_Boiler2_MomentaryFuel,Consumer_GeneratorEngine1_MomentaryFuel,Consumer_GeneratorEngine1_RotationSpeed,Consumer_GeneratorEngine1_ShaftPower,Consumer_GeneratorEngine2_MomentaryFuel,Consumer_GeneratorEngine2_RotationSpeed,Consumer_GeneratorEngine2_ShaftPower,Consumer_GeneratorEngine3_MomentaryFuel,Consumer_GeneratorEngine3_RotationSpeed,Consumer_GeneratorEngine3_ShaftPower,Consumer_GeneratorEngine4_MomentaryFuel,Consumer_GeneratorEngine4_RotationSpeed,Consumer_GeneratorEngine4_ShaftPower,Consumer_GeneratorEngine5_MomentaryFuel,Consumer_GeneratorEngine5_RotationSpeed,Consumer_GeneratorEngine5_ShaftPower,Consumer_Total_MomentaryFuel,Consumer_Total_ShaftPower,Environment_SeaFloorDepth,Propeller_Port_RotationSpeed,Propeller_Port_ShaftPower,Propeller_Port_ShaftTorque,Propeller_Starboard_RotationSpeed,Propeller_Starboard_ShaftPower,Propeller_Starboard_ShaftTorque,Propeller_Total_ShaftPower,Ship_Bearing,Ship_Heading,Ship_SpeedOverGround,Ship_SpeedThroughWater,Weather_DiffuseRadiation,Weather_DirectNormalIrradiance,Weather_DirectRadiation,Weather_OceanCurrentDirection,Weather_OceanCurrentVelocity,Weather_Precipitation,Weather_RelativeHumidity2M,Weather_ShortwaveRadiation,Weather_SunshineDuration,Weather_SurfacePressure,Weather_SwellWaveDirection,Weather_SwellWaveHeight,Weather_SwellWavePeakPeriod,Weather_SwellWavePeriod,Weather_Temperature2M,Weather_WaveDirection,Weather_WaveHeight,Weather_WavePeriod,Weather_WeatherCode,Weather_WindDirection10M,Weather_WindGusts10M,Weather_WindSpeed10M,Weather_WindWaveDirection,Weather_WindWaveHeight,Weather_WindWavePeakPeriod,Weather_WindWavePeriod,index,MISSING_FIELD_COUNT,Consumer_Boiler1_FuelType_DM,Consumer_Boiler1_FuelType_RM 380,Consumer_Boiler2_FuelType_DM,Consumer_Boiler2_FuelType_RM 380,Consumer_GeneratorEngine1_FuelType_DM,Consumer_GeneratorEngine1_FuelType_RM 180,Consumer_GeneratorEngine1_FuelType_RM 380,Consumer_GeneratorEngine2_FuelType_DM,Consumer_GeneratorEngine2_FuelType_RM 180,Consumer_GeneratorEngine2_FuelType_RM 380,Consumer_GeneratorEngine3_FuelType_DM,Consumer_GeneratorEngine3_FuelType_RM 180,Consumer_GeneratorEngine3_FuelType_RM 380,Consumer_GeneratorEngine4_FuelType_DM,Consumer_GeneratorEngine4_FuelType_RM 180,Consumer_GeneratorEngine4_FuelType_RM 380,Consumer_GeneratorEngine5_FuelType_DM,Consumer_GeneratorEngine5_FuelType_RM 180,Consumer_GeneratorEngine5_FuelType_RM 380
0.0,0.0,0.4702803548177083,511.8,8077000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4570566813151041,510.8,8425400.0,0.4571725124782985,511.6,8237600.0,1.3845095486111112,24740000.0,37.66680216150821,111.0,8820882.0,758857.8375,110.0,8628491.6,749054.8125,17449373.6,146.43347380463533,146.77999877929688,9.96993293762207,10.10368881225586,0.0,0.0,0.0,135.0,0.1375,0.0,82.0,0.0,0.0,1011.825,138.0,0.305,6.0875,4.824999999999999,28.525,138.0,0.305,4.824999999999999,2.0,289.5,2.75,1.7,180.0,0.0,1.0,1.0,70495,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,2.0,0.0,0.4928169894748264,512.4,8595600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859511854383679,511.2,8548600.0,0.9787681749131945,17144200.0,95.13229961343822,90.0800003051758,5113296.2,542060.9125,0.0,0.0,6939.010646720853,5113296.2,264.813461675502,262.8799987792969,7.634355449676514,7.973888778686524,0.0,0.0,0.0,99.75,0.4175,0.0,78.66666666666667,0.0,0.0,1015.3083333333332,296.1666666666667,0.17,5.291666666666667,4.362500000000001,26.25,255.0,0.8566666666666667,3.941666666666667,3.0,237.25,14.841666666666669,9.055,255.91666666666663,0.79,4.375,3.395833333333333,23909,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4774766574435764,511.4,8438800.0,0.4714220784505208,511.2,8290000.0,0.4714752875434027,512.2,8417000.0,1.4203740234375,25145800.0,276.5230856430909,110.12679901123047,9055443.6,785224.5875,0.0,0.0,5904.440369254486,9055443.6,59.956797466243685,55.119999694824216,9.722999572753906,10.09340000152588,0.0,0.0,0.0,254.25,0.1775,0.075,74.5,0.0,0.0,1015.575,230.0,0.86,7.65,6.0375,25.65,276.0,1.17,6.65,2.25,77.25,6.6,4.952500000000001,93.0,0.15,2.725,1.8375,24819,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0071128743489583,2.2229038854805725,0.0,0.4509261067708333,512.2229038854806,6032210.63394683,0.0,169.2883435582822,755779.1411042943,0.4436513671875,510.6666666666667,2917130.8793456038,0.0,342.157464212679,5264989.775051124,0.9016903483072916,0.0,206.45804112413836,87.51099904378255,4557617.666666667,497334.6041666667,87.25980224609376,4499264.2,492380.275,9056881.866666667,64.83470742973317,54.32147290126434,6.730174654588135,6.718707362566989,90.33333333333331,509.4,366.0,270.0,0.25,0.0,72.66666666666667,456.33333333333337,2400.0,1017.5333333333332,137.33333333333334,0.8133333333333332,6.483333333333333,5.05,22.4,142.66666666666666,0.8733333333333333,4.7,0.0,66.0,6.800000000000001,4.593333333333334,68.66666666666667,0.3066666666666666,2.716666666666667,2.2,37120,15,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.366728040907118,512.4,6133800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623949381510417,511.6,6430800.0,0.7291229790581597,12564600.0,236.5320209742012,71.97360229492188,2570233.0,341014.35625,0.0,0.0,4378.733432595294,2570233.0,224.3469005011566,216.04000244140624,6.739222049713135,6.759799957275391,22.0,135.06666666666666,18.666666666666664,147.33333333333334,0.1633333333333333,0.0,74.0,40.66666666666667,1690.8933333333334,1017.1333333333332,71.66666666666667,0.7066666666666667,4.9,3.95,26.633333333333333,85.0,0.8333333333333333,4.866666666666666,0.0,109.0,6.133333333333334,4.233333333333333,109.33333333333331,0.18,3.05,1.7333333333333334,26161,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.2,0.0,0.2054166802300347,512.4,3187200.0,0.0,0.0,0.0,0.257758417854532,510.6,3085600.0,0.0,0.0,0.0,0.2054166802300347,6272800.0,278.99959789571227,0.0,0.0,31606.31171875,0.0,0.0,26937.197265625,0.0,277.33738204890943,241.7600006103516,1.0494666337966918,0.1543333351612091,33.0,140.10000000000002,24.75,264.0,0.45,0.275,86.0,57.75,2239.2075,1006.825,180.0,1.34,9.775,9.6375,28.95,180.0,1.36,9.5875,80.0,154.5,5.025,4.2675,156.0,0.12,2.0125,1.7125,104514,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4921428900824652,511.8,8398800.0,0.4822413330078124,511.4,8358800.0,0.470383795844184,511.2,8262200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4447680189344618,25019800.0,67.8459913866247,110.4197998046875,8757131.6,757400.05,110.39359893798829,8761425.0,757896.5375,17518556.6,181.9865881895333,182.17999877929688,10.175711059570313,10.371199989318848,253.41666666666663,428.1,345.4166666666667,231.41666666666663,0.5633333333333332,0.2083333333333333,85.0,598.8333333333334,3600.0,1011.325,39.16666666666666,1.7233333333333334,8.4,8.495833333333334,27.3,38.16666666666666,1.8433333333333333,7.933333333333334,8.5,28.33333333333333,8.866666666666667,6.4125,30.25,0.6466666666666667,4.3375,3.466666666666667,67198,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,2.0,0.0,0.4862452256944444,512.2,8443600.0,0.0,0.0,0.0,0.4674242892795138,510.8,8386400.0,0.4786856011284722,511.2,8339200.0,1.4323551161024306,25169200.0,278.9995978957122,113.76659851074218,9470035.4,794900.8625,113.4333999633789,9633793.2,811020.9375,19103828.6,347.34824310585105,349.2200012207031,10.021377563476562,10.515244674682616,0.0,0.0,0.0,238.0,0.47,0.0,76.0,0.0,0.0,1008.625,171.25,1.6,9.25,8.975,28.975,169.0,1.67,8.5,2.0,142.5,7.699999999999999,5.93,142.25,0.49,3.9,3.05,104292,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0427925360467698,0.0,3.0,0.0,0.3416300726996528,512.4,5890200.0,0.0,0.0,0.0,0.355896511501736,511.0,6149400.0,0.0,0.0,0.0,0.7403191202481588,12039600.0,62.737007415997226,92.80030661898464,5739296.008623168,580183.906712597,101.19525675843536,7985051.303225806,756259.9651759531,0.0,312.3278860473101,311.5,6.121888637542725,6.564311122894287,88.08333333333333,227.53333333333333,57.083333333333336,165.25,0.2441666666666666,0.0,82.91666666666667,145.16666666666666,3300.0,1008.6916666666668,337.9166666666667,0.225,5.804166666666667,4.195833333333334,28.433333333333334,337.9166666666667,0.225,4.195833333333334,1.0,284.5833333333333,3.2916666666666665,2.075833333333333,259.75,0.0183333333333333,1.1375,1.0916666666666668,88315,6,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.5064206949869792,512.0,8785200.0,0.0038013191223144,0.0,0.0,0.0,0.0,0.0,0.4963221164279513,510.8,8441400.0,0.0,0.0,0.0,1.006544130537245,17226600.0,278.9995978957123,89.26659851074218,5343466.0,571628.4625,89.27499961853027,5359778.75,573313.359375,10703244.75,271.1509611512889,273.1,7.572622108459472,7.706377792358398,13.333333333333334,71.91666666666666,7.5,162.0,0.1283333333333333,0.0,68.66666666666667,20.83333333333333,223.4833333333333,1013.2166666666668,317.1666666666667,1.3033333333333332,8.191666666666666,8.083333333333334,21.03333333333333,294.8333333333333,2.4766666666666666,6.85,1.8333333333333333,280.1666666666667,14.516666666666666,9.668333333333331,286.8333333333333,2.106666666666667,7.275,5.666666666666666,48339,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.490153578016493,512.2,8702600.0,0.0040777477688259,0.0,0.0,0.0,0.0,0.0,0.5195591905381944,510.8,8867200.0,0.4954735243055556,511.6,8730800.0,1.509264040629069,26300600.0,278.99959789571227,113.01675033569336,9551611.75,807059.5625,112.17340087890624,9407035.2,800816.475,18958646.95,96.53966815856477,99.83999938964844,9.877333641052246,10.165422058105468,60.91666666666666,537.175,153.0,282.8333333333333,0.1683333333333333,0.0,73.58333333333333,213.91666666666663,3444.1125,1021.4333333333334,64.0,0.4,3.9,3.8916666666666666,24.416666666666668,71.0,0.48,3.470833333333333,0.0,92.0,7.175,5.173333333333333,83.0,0.26,2.8125,2.1916666666666664,47072,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.3367544759114583,512.4,5559600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493853488498263,511.4,5278400.0,0.0,0.0,0.0,0.6861398247612847,10838000.0,227.7441918369161,74.0,2743706.8,354060.41875,73.0,2621434.2,342915.80625,5365141.0,260.58986784540457,258.0599975585937,7.0993332862854,6.924422359466552,0.0,0.0,0.0,259.8333333333333,0.39,0.0,98.83333333333331,0.0,0.0,1023.5083333333332,240.25,0.28,5.2,4.741666666666667,18.23333333333333,240.25,0.28,4.741666666666667,0.9166666666666666,294.6666666666667,3.8166666666666655,2.8566666666666665,180.0,0.0,1.0,1.0,45876,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,2.0,0.0,0.4745058356391058,511.4,8396400.0,0.0,0.0,0.0,0.479908226860894,509.6,8354400.0,0.4852640448676214,510.0,8515200.0,1.4396781073676213,25266000.0,278.9464697468021,113.67524909973145,9508733.25,798793.546875,113.05824851989746,9593747.25,810321.078125,19102480.5,300.7524435793774,300.5599975585937,10.04195556640625,10.659288787841795,167.0,729.2666666666667,625.3333333333334,132.33333333333334,0.27,0.0,81.66666666666667,792.3333333333334,3600.0,1007.5666666666668,185.0,1.5,12.3,10.55,29.2,185.0,1.5,10.55,0.0,150.66666666666666,2.3666666666666667,1.2833333333333334,180.0,0.0,1.0666666666666669,1.0333333333333334,105067,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,3.0,0.0,0.4407953559027777,513.4,7918200.0,0.0,0.0,0.0,0.4742216796875,512.6,8008000.0,0.4440070936414931,512.4,7879800.0,1.3590241292317708,23806000.0,102.70814759192872,112.25999908447264,9254039.4,787199.975,111.77320098876952,9338533.6,797837.5375,18592573.0,314.9817308892116,316.35999755859376,10.13455581665039,10.412355613708495,0.0,0.0,0.0,345.3333333333333,0.4,0.0,98.33333333333331,0.0,0.0,1013.9666666666668,223.0,1.153333333333333,7.85,8.2,13.6,217.66666666666663,1.28,7.766666666666667,45.0,162.33333333333334,9.166666666666666,5.986666666666667,183.0,0.5,3.2666666666666666,2.6333333333333333,103447,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0058995496961806,2.0,0.0,0.4354690212673611,512.6,7484200.0,0.0,0.0,0.0,0.1913863661024306,511.0,3202400.0,0.3442622884114583,511.6,5865400.0,0.9770172254774304,16552000.0,278.99959789571227,89.0,4818606.2,517014.6125,88.99340057373047,4667026.6,500788.9125,9485632.8,63.5290390614356,56.42000045776367,7.891577625274659,8.29284439086914,172.0,753.1666666666666,607.0,102.0,0.1566666666666666,0.0,76.33333333333333,779.0,3600.0,1018.4333333333332,55.0,0.96,6.233333333333333,5.7,23.73333333333333,53.66666666666666,1.04,5.483333333333333,0.6666666666666666,52.66666666666666,6.9,5.06,54.333333333333336,0.36,3.05,2.3666666666666667,37032,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4565435791015624,511.2,8032600.0,0.0,0.0,0.0,0.4613583577473957,511.6,8131400.0,0.9179019368489584,16164000.0,275.5684453117203,91.41320037841795,5261987.6,549687.85,0.0,0.0,20043.946458099777,5261987.6,206.56097124286632,201.73999633789063,7.932733249664307,8.385444641113281,0.0,0.0,0.0,27.333333333333336,0.4816666666666666,0.0,80.16666666666667,0.0,0.0,1010.5916666666668,219.3333333333333,0.1966666666666666,5.0125,4.254166666666667,23.433333333333334,217.8333333333333,0.22,3.741666666666666,3.0,189.0,6.533333333333333,4.516666666666667,196.5833333333333,0.0866666666666666,2.45,1.9291666666666667,12382,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.3497379964192708,512.4,5990200.0,0.3403121337890624,510.8,5952000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900501302083333,11942200.0,210.2881199705168,78.01319885253906,3259723.6,399008.55625,0.0,0.0,17722.41623108184,3259723.6,40.97042798452231,33.91999969482422,7.006733131408692,7.263955307006836,0.0,0.0,0.0,297.0,0.1075,0.0,94.25,0.0,0.0,1007.9,109.0,0.815,6.95,5.075,24.0,109.25,0.945,5.75,45.0,231.0,2.775,1.9825,243.0,0.025,1.125,1.2625000000000002,14424,3,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
0.0,0.0,0.4778921169704861,512.0,8280400.0,0.477435777452257,511.6,8309800.0,0.4748122287326389,510.8,8252200.0,0.4476482340494791,510.2,8194800.0,0.0,0.0,0.0,1.8777883572048613,33037200.0,59.88699542765171,124.26000061035155,12515549.2,961816.4125,124.21320037841797,12804533.6,984390.825,25320082.8,343.6932182246175,345.0399963378906,10.700444221496582,11.338355255126952,0.0,0.0,0.0,164.0,0.36,0.0,75.0,0.0,0.0,1010.0,43.0,0.98,7.65,7.5,27.8,45.0,1.04,6.95,1.0,61.0,7.1,5.28,63.0,0.36,3.25,2.55,94122,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.6,0.0,0.5214439832899306,511.0,8905000.0,0.4854687228732638,510.6,8571400.0,0.4782030300564235,510.2,8522400.0,0.4757244737413194,510.8,8239200.0,1.9608402099609368,34238000.0,64.04383053725829,125.98000030517578,13242451.2,1003785.625,126.38325119018556,13394709.5,1012085.96875,26637160.7,349.0776277867405,353.17999877929685,11.647021865844726,11.78077793121338,218.0833333333333,604.7166666666666,451.8333333333333,274.6666666666667,0.5475000000000001,0.0,79.0,669.9166666666666,3600.0,1016.1083333333332,91.66666666666669,0.4266666666666666,7.095833333333333,6.670833333333333,27.45833333333333,87.66666666666667,1.5733333333333337,5.270833333333333,2.0,88.33333333333333,13.233333333333333,9.608333333333333,87.66666666666667,1.5083333333333333,5.895833333333333,5.129166666666666,82161,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.4041684705946181,511.8,7105800.0,0.0,0.0,0.0,0.3927191433376736,510.4,6901400.0,0.0,0.0,0.0,0.7968876139322918,14007200.0,175.242732518257,82.00659942626953,3741632.2,435695.96875,0.0,0.0,11578.660429512332,3741632.2,253.0995424820064,248.82000122070312,7.552044296264649,7.696088886260986,2.833333333333332,8.033333333333339,0.833333333333333,90.0,0.07,0.0,88.83333333333333,3.666666666666668,0.0,1018.1666666666669,184.16666666666663,0.42,5.658333333333333,4.75,25.666666666666668,175.83333333333334,0.5533333333333333,5.391666666666667,0.0,111.83333333333331,3.3833333333333333,2.2116666666666664,134.83333333333334,0.0,1.0,0.0,19828,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.5037257283528646,513.0,8804200.0,0.0,0.0,0.0,0.4989238755967881,511.0,8685000.0,0.4870527072482639,511.4,8617400.0,0.0,0.0,0.0,1.4897023111979166,26106600.0,15.181057982115048,110.5199981689453,9179668.4,793178.975,109.98679962158204,9557137.8,829792.4375,18736806.200000003,181.24574468280284,181.32000122070312,9.784733390808103,9.753866386413574,0.0,0.0,0.0,220.5,0.0775,0.0,83.25,0.0,0.0,1013.2,72.0,0.87,7.0,7.125,26.75,80.75,1.475,5.5375000000000005,3.0,86.0,12.65,9.54,85.5,1.18,6.0125,4.8,91227,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4834049004448785,511.2,8306000.0,0.4642626003689236,510.8,8238400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4675574137369792,509.6,8306200.0,1.4152249145507814,24850600.0,277.0907080623313,111.92680053710936,9439184.8,805390.525,111.01675033569336,9351430.5,804418.65625,18790615.3,219.36055247446703,216.9,9.939066696166991,9.949355506896971,0.0,0.0,0.0,283.5,0.305,0.05,79.5,0.0,0.0,1014.6,205.0,3.25,16.35,14.225,28.25,201.0,3.36,13.4,1.5,125.0,10.6,8.09,124.5,0.84,5.0,4.1,101037,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.3945990261501736,512.0,6740400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3626481119791666,510.8,6692000.0,0.0,0.0,0.0,0.7572471381293402,13432400.0,82.39960835909775,79.28679809570312,3351151.2,403614.28125,79.39319915771485,3403335.8,409350.33125,6754487.0,295.5319515255304,295.86000366210936,7.644644355773925,7.71666669845581,0.0,0.0,0.0,297.0,0.34,0.0,72.66666666666667,0.0,0.0,1010.4166666666666,57.833333333333336,0.29,3.9,3.55,29.816666666666663,57.833333333333336,0.29,3.55,3.0,59.5,2.45,1.6083333333333334,180.0,0.0,1.0,1.0,92968,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4418737445407443,511.6,8075600.0,0.4508382771809896,512.0,8173600.0,0.4721830512152777,510.6,8093800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3648950729370115,24343000.0,60.94951043139636,110.02680053710938,8926481.6,774734.9375,109.0,8706681.8,762776.9125,17633163.4,79.41109523607437,81.01999969482422,9.311444282531738,9.76415557861328,0.0,0.0,0.0,308.5,0.5725,2.425,81.0,0.0,0.0,1008.275,12.75,0.53,4.05,4.0375,28.375,16.25,0.645,3.65,95.0,33.75,7.800000000000001,4.72,15.25,0.35,2.875,2.4375,64814,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,2.0,0.0,0.5047612033420138,511.8,8730400.0,0.5025270657009548,511.0,8847600.0,0.4815455729166668,510.8,8781200.0,0.01055859375,228.4,0.0,1.499392435709635,26359200.0,25.13029385578104,110.63319854736328,9436129.8,814401.2625,110.11999969482422,9424198.0,817242.8875,18860327.8,121.9381943908812,120.06000213623048,10.072821998596192,9.62011127471924,101.75,900.6333333333333,752.0833333333334,155.16666666666666,0.4791666666666666,0.0,77.0,853.8333333333334,3600.0,1013.0666666666668,94.0,0.9433333333333334,7.620833333333333,7.516666666666667,26.46666666666667,86.5,1.6166666666666667,5.658333333333333,0.0,90.83333333333331,12.441666666666666,9.4625,82.41666666666667,1.31,5.7625,5.0875,78747,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.2104316541883681,512.6,3622400.0,0.2224828559027777,511.2,3615200.0,0.0,0.0,0.0,0.2299484456380209,512.0,3585400.0,0.6628629557291668,10823000.0,13.224599898093796,69.31999969482422,2405487.4,325411.909375,67.92659912109374,2209443.0,304981.8875,4614930.4,293.24187984140053,295.6599975585938,6.451133346557617,6.471711158752441,0.0,0.0,0.0,231.8333333333333,0.1983333333333333,0.0,92.0,0.0,0.0,1010.7666666666668,56.0,0.48,8.4,6.491666666666667,25.9,56.0,0.48,6.491666666666667,3.0,26.166666666666668,3.283333333333333,1.7983333333333331,180.0,0.0,1.0,1.0,83536,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0342009128994411,0.0,2.2,0.0,0.465861083984375,511.8,8071800.0,0.4558759155273437,511.0,8123000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95593791241116,16194800.0,27.96121009684977,91.12680053710938,5008573.8,524852.8,91.03319854736328,5087299.0,533652.2875,10095872.8,351.69317807531326,354.0399963378906,8.827866363525391,8.44717788696289,0.0,0.0,0.0,344.0,0.5933333333333334,0.0,79.33333333333333,0.0,0.0,1014.3333333333334,142.33333333333334,0.36,6.116666666666666,5.25,27.33333333333333,142.33333333333334,0.36,5.25,2.333333333333333,92.66666666666669,1.3333333333333333,0.5033333333333333,180.0,0.0,1.0,1.0,78320,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,3.0,0.0,0.4740040418836805,513.0,8353200.0,0.0,0.0,0.0,0.4874965142144097,511.6,8402000.0,0.4788191731770833,511.8,8591600.0,1.4403197292751737,25346800.0,278.99959789571227,114.54679870605467,9713965.4,809837.8,114.87980041503906,10132782.8,842289.1875,19846748.200000003,315.35979372783794,318.02000122070314,10.43293342590332,10.638710975646973,0.0,0.0,0.0,290.1666666666667,0.26,0.0,84.16666666666667,0.0,0.0,1014.1333333333332,194.0833333333333,1.5166666666666666,10.141666666666667,10.191666666666666,20.183333333333334,172.0,2.4,7.545833333333333,2.083333333333333,155.33333333333334,14.641666666666666,10.785,159.08333333333334,1.8633333333333333,7.191666666666667,5.995833333333334,103658,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4692430352105035,511.8,8201400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4495937771267361,510.4,8253800.0,0.0,0.0,0.0,0.9188368123372396,16455200.0,50.41477513836484,90.0,4759847.4,505035.48125,89.82659912109375,4742713.0,504190.3875,9502560.4,121.2636404378641,122.06000061035157,8.364866638183594,8.49862232208252,160.83333333333331,357.6,176.83333333333334,191.25,0.0575,0.0,74.08333333333333,337.66666666666663,3600.0,1009.1583333333334,76.41666666666666,0.085,3.020833333333333,3.025,28.98333333333333,293.4166666666667,0.2366666666666666,2.025,3.0,289.4166666666667,5.925,3.619166666666666,291.0,0.215,1.6208333333333331,1.5125,93485,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.2115934244791666,512.4,3228200.0,0.0,0.0,0.0,0.2114043646918403,511.0,3203800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422997789171007,6432000.0,55.500813351712,41.01320037841797,611964.4,142481.928125,39.0,498382.4,122030.7875,1110346.8,206.7765492833738,206.4600006103516,3.652555465698242,3.63197774887085,0.0,0.0,0.0,52.5,0.07,0.0,50.5,0.0,0.0,1012.5333333333332,278.0,0.02,1.7875,1.7833333333333334,23.10833333333333,278.0,0.02,1.5541666666666667,0.9166666666666666,266.3333333333333,4.074999999999999,2.3625000000000003,180.0,0.0,1.1375,1.1375,58151,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.4498791910807291,511.8,7864400.0,0.4306758965386285,510.8,7902800.0,0.4351658935546875,510.8,7798200.0,0.4381587863498263,511.6,7820600.0,1.7538797675238715,31386000.0,58.22482972388354,121.43299865722656,12004108.5,943990.3125,121.41320037841795,11971396.2,941576.5375,23975504.7,342.62056201803733,344.8799987792969,10.59755516052246,11.081133079528808,0.0,0.0,0.0,226.16666666666663,0.2666666666666666,1.1833333333333331,86.41666666666667,0.0,0.0,1010.3666666666668,54.083333333333336,1.403333333333333,7.65,6.879166666666666,27.0,53.66666666666666,1.44,6.645833333333333,95.0,57.5,6.8,4.884166666666666,43.083333333333336,0.31,3.4166666666666665,2.6791666666666667,70000,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1
0.0772952389187283,0.0735289883083767,0.2354834187825521,511.8,4131600.0,0.0,0.0,0.0,0.247085706922743,510.8,4105200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333933529324003,8236800.0,277.4140489981539,55.98679962158203,1395159.4,237966.36875,55.0,1347528.8,233962.7625,2742688.2,52.38663183280034,50.02000045776367,5.165022277832032,5.000399780273438,0.0,0.0,0.0,300.0,0.1733333333333333,0.0,47.333333333333336,0.0,0.0,1014.1,326.6666666666667,0.32,4.583333333333334,4.5,26.23333333333333,343.0,0.5666666666666667,3.5,0.3333333333333333,18.666666666666664,9.566666666666666,6.993333333333333,348.0,0.4866666666666667,3.2333333333333334,2.783333333333333,59056,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4601524658203125,511.2,8415800.0,0.4565163167317708,511.0,8306200.0,0.4826886393229166,512.0,8301000.0,1.399357421875,25023000.0,278.5303243669866,109.28000183105468,8631103.6,754220.4,0.0,0.0,4702.747200812781,8631103.6,250.0243490310544,244.0000030517578,9.815599822998047,10.165422058105468,4.033333333333335,1.75,0.2166666666666665,100.5,0.1699999999999999,0.0,92.66666666666669,4.25,0.0,1014.0,197.16666666666663,0.5599999999999999,4.541666666666666,3.4000000000000004,24.85,185.5,0.6766666666666666,4.291666666666667,1.8333333333333333,195.66666666666663,5.016666666666667,4.233333333333333,175.33333333333334,0.1333333333333333,1.0,1.9666666666666663,25876,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
